SID,Account Name,rlp_companyid,Province,Division,Total Total Agents,Total Months Live,Total Agents Logged In - All Time,Avg Agent Login % - All Time,Total Agents Logged in Last  30 Days,Avg Agent Login KPI %,Total Agents Ever Importing Contacts,Avg Agent Imported KPI %,Total Agents Sending 30+ Comms,Avg Agent Engagement KPI %,Total Agents Adding 10+ New Contacts,Avg New Contacts KPI %,Agents Starting ASP,% Agents Starting Success Plan,Agents Completing ASP,% Agents Completing Success Plan,Total Cases Created Last 30 Days,Total Cases Closed Last 30 Days,Total 1st Resp Time (Mins) Last 30 Days,Total 4/5 Star % Last 30 Days,Avg Handle Time (Mins) Last 30 Days,Total Total Contacts Added,Total Contacts with Search Alerts,Total Contacts with Market Reports,Total Emails Sent All Time,Total Texts Sent All Time,Total Calls Made All Time,Total Communications Sent,Communications Sent / Agent / Month,Total Property Views All Time,Total Leads From Websites All Time,Total Leads From Websites - Last 30 Days,Total Agent Logins 2023,Total Agent Login % - All Time 2023,Total Contacts on Campaigns NEW,Total Contacts Added - CRM
SID-18990,Royal LePage Signature Realty,275,ON,D5,1563,40,1019,0.65,433,0.28,231,0.15,94,0.06,48,0.03,306,19.60%,41,2.60%,,,,,,266815,13580,4228,5256347,114488,33154,5403989,86.44,138109,12146,848,719,0.46,27888,252481
SID-21015,Royal LePage Real Estate Services LTD,1,ON,D5,1229,40,873,0.71,314,0.26,108,0.09,44,0.04,21,0.02,180,14.60%,38,3.10%,,,,,,149118,8120,938,1104252,34302,4816,1143370,23.26,70659,6613,330,606,0.49,26837,144065
SID-18752,Royal LePage Your Community Realty,106,ON,D5,1096,40,673,0.61,221,0.2,64,0.06,23,0.02,14,0.01,91,8.30%,12,1.10%,,,,,,73523,20838,1640,1609898,20068,7092,1637058,37.34,71966,5073,171,454,0.41,12036,70641
SID-18904,Royal LePage Team Realty,1241,ON,D5,588,40,480,0.82,252,0.43,93,0.16,38,0.06,17,0.03,94,16.00%,22,3.70%,0,0,,,,99567,7191,301,719871,9199,2525,731595,31.11,39949,7704,485,383,0.65,10497,76915
SID-18869,Royal LePage Terrequity Realty,10053,ON,D5,540,40,372,0.69,168,0.31,39,0.07,24,0.04,12,0.02,46,8.50%,9,1.70%,,,,,,48157,5776,917,853144,16736,10459,880339,40.76,53781,4304,138,272,0.5,15243,44413
SID-18738,Royal LePage Atlantic,16,NB,D5,512,40,456,0.89,242,0.47,151,0.29,61,0.12,26,0.05,102,19.90%,11,2.10%,,,,,,137486,25842,953,1051307,26694,17337,1095338,53.48,140004,13870,606,394,0.77,21718,125226
SID-18929,Royal LePage Flower City Realty,10038,ON,D5,416,40,189,0.45,73,0.18,16,0.04,13,0.03,10,0.02,47,11.30%,4,1.00%,,,,,,65767,1882,476,16947832,175196,2960,17125988,1029.21,13409,1285,49,120,0.29,3797,64606
SID-18749,Royal LePage NRC Realty,93,ON,D5,375,40,330,0.88,159,0.42,62,0.17,14,0.04,10,0.03,110,29.30%,23,6.10%,0,0,,,,74019,8606,317,762206,29452,3261,794919,52.99,85045,8171,152,253,0.67,7283,66802
SID-18799,Royal LePage ProAlliance Realty,95,ON,D5,328,40,290,0.88,184,0.56,49,0.15,28,0.09,18,0.05,79,24.10%,13,4.00%,,,,,,83449,8382,366,690810,19442,3103,713355,54.37,63722,8711,276,244,0.74,7167,72316
SID-18802,Royal LePage RCR Realty,98,ON,D5,319,40,244,0.76,93,0.29,23,0.07,5,0.02,2,0.01,56,17.60%,11,3.40%,0,0,,,,47282,1619,346,338446,10062,1517,350025,27.43,21971,1300,4,155,0.49,7047,41893
SID-18858,Royal LePage Kelowna,156,BC,D5,290,40,246,0.85,130,0.45,33,0.11,16,0.06,5,0.02,55,19.00%,8,2.80%,0,0,,,,41055,5583,268,558704,12387,2559,573650,49.45,75243,6114,91,202,0.7,6561,38738
SID-18754,Royal LePage State Realty,100,ON,D5,271,40,201,0.74,83,0.31,26,0.1,11,0.04,5,0.02,53,19.60%,10,3.70%,0,0,,,,23561,1860,175,256415,3862,671,260948,24.07,21783,1657,19,147,0.54,5326,21697
SID-18827,Royal LePage Performance Realty,1240,ON,D5,252,40,216,0.86,110,0.44,43,0.17,18,0.07,9,0.04,103,40.90%,28,11.10%,0,0,,,,53095,5446,389,657516,12630,2162,672308,66.7,52274,5025,84,167,0.66,8270,43227
SID-18755,Royal LePage Triland Realty,101,ON,D4,248,40,245,0.99,100,0.4,41,0.17,21,0.08,17,0.07,88,35.50%,58,23.40%,0,0,,,,104776,9160,2100,1138648,32111,8762,1179521,118.9,75197,9431,174,168,0.68,15364,95311
SID-18980,Royal LePage Connect Realty,79,ON,D4,238,40,166,0.7,73,0.31,21,0.09,13,0.05,5,0.02,58,24.40%,16,6.70%,0,0,,,,24834,2176,573,397544,8348,1169,407061,42.76,20364,2358,84,112,0.47,4879,24115
SID-18803,Royal LePage Wolstencroft Realty,461,BC,D4,233,40,148,0.64,58,0.25,17,0.07,7,0.03,4,0.02,21,9.00%,1,0.40%,,,,,,26288,469,35,163060,8101,740,171901,18.44,6360,378,1,96,0.41,1444,25684
SID-18934,Royal LePage Sussex,10059,BC,D4,233,40,182,0.78,90,0.39,15,0.06,8,0.03,5,0.02,31,13.30%,2,0.90%,0,0,,,,24336,2899,216,98497,4719,4034,107250,11.51,11225,934,44,151,0.65,3154,23679
SID-18792,Royal LePage Benchmark,416,AB,D4,227,40,209,0.92,127,0.56,54,0.24,44,0.19,20,0.09,87,38.30%,16,7.00%,0,0,,,,81123,11892,3492,2679758,48884,12211,2740853,301.86,127263,8355,66,182,0.8,17674,67122
SID-18959,Royal LePage Humania,10083,QC,D4,227,40,165,0.73,30,0.13,9,0.04,7,0.03,13,0.06,2,0.90%,0,0.00%,,,,,,58108,566,125,33415,678,132,34225,3.77,2275,487,7,88,0.39,1515,56872
SID-18917,Royal LePage Coast Capital Realty,7478,BC,D4,198,40,193,0.97,111,0.56,46,0.23,24,0.12,19,0.1,53,26.80%,10,5.10%,0,0,,,,60049,10528,573,768804,35425,4815,809044,102.15,87049,10315,183,161,0.81,15257,51914
SID-18767,Royal LePage Frank Real Estate,82,ON,D4,196,40,179,0.91,94,0.48,24,0.12,13,0.07,13,0.07,64,32.70%,15,7.70%,0,0,,,,65629,3424,458,335234,18491,1918,355643,45.36,31931,3503,320,138,0.7,6489,58276
SID-18820,Royal LePage Meadowtowne Realty,2475,ON,D4,193,40,151,0.78,67,0.35,30,0.16,3,0.02,5,0.03,37,19.20%,8,4.10%,0,0,,,,28543,1837,216,232259,9387,967,242613,31.43,13127,2287,121,116,0.6,2688,26263
SID-18741,Royal LePage Village,53,QC,D4,192,40,151,0.79,23,0.12,11,0.06,5,0.03,2,0.01,47,24.50%,3,1.60%,,,,,,21885,202,16,29595,407,629,30631,3.99,677,210,1,84,0.44,2122,21488
SID-16465,RLP Burloak RE Services,2208,ON,D4,185,40,146,0.79,69,0.37,18,0.1,11,0.06,1,0.01,49,26.50%,4,2.20%,0,0,,,,40967,1802,230,240376,6455,2388,249219,33.68,27816,728,23,108,0.58,2461,37038
SID-18778,Royal LePage Noralta Real Estate,130,AB,D4,182,40,163,0.9,107,0.59,15,0.08,15,0.08,36,0.2,49,26.90%,7,3.80%,0,0,,,,42363,9144,617,1388183,25073,2901,1416157,194.53,107359,9581,164,147,0.81,15460,38216
SID-18791,Royal LePage Prime Real Estate,414,MB,D4,182,40,162,0.89,73,0.4,31,0.17,8,0.04,3,0.02,48,26.40%,6,3.30%,0,0,,,,31605,3343,414,218449,10362,899,229710,31.55,25806,3856,39,105,0.58,3607,30363
SID-18756,Royal LePage Binder Real Estate,56,ON,D4,176,40,154,0.88,76,0.43,36,0.2,16,0.09,8,0.05,48,27.30%,7,4.00%,0,0,,,,50919,10315,688,1017549,23680,3445,1044674,148.39,70501,7036,188,121,0.69,12490,43819
SID-18910,Royal LePage Ignite Realty,10082,ON,D4,173,40,123,0.71,49,0.28,11,0.06,2,0.01,3,0.02,18,10.40%,1,0.60%,,,,,,11268,580,163,48446,596,652,49694,7.18,3393,513,20,88,0.51,284,10962
SID-18746,Royal LePage du Quartier,51,QC,D4,162,40,124,0.77,31,0.19,26,0.16,8,0.05,16,0.1,18,11.10%,2,1.20%,,,,,,106128,7644,200,1027534,2588,1640,1031762,159.22,3651,1082,31,96,0.59,1885,107550
SID-18941,Royal LePage West Real Estate Services,10045,BC,D4,160,40,120,0.75,63,0.39,28,0.18,12,0.08,11,0.07,48,30.00%,11,6.90%,,,,,,35535,4188,560,559114,10415,6061,575590,89.94,51115,2600,49,92,0.58,7152,33540
SID-18813,Royal LePage Locations North,596,ON,D4,146,40,132,0.9,73,0.5,28,0.19,17,0.12,4,0.03,45,30.80%,12,8.20%,,,,,,54860,1834,197,276945,5738,735,283418,48.53,16667,1635,33,102,0.7,1886,47696
SID-18821,Royal LePage ArTeam Realty,120,AB,D4,144,40,83,0.58,39,0.27,10,0.07,2,0.01,5,0.03,10,6.90%,1,0.70%,,,,,,9255,904,919,178514,5669,393,184576,32.04,12862,1318,2,58,0.4,3395,8913
SID-18852,Royal LePage Altitude,8102,QC,D4,138,40,75,0.54,8,0.06,5,0.04,1,0.01,1,0.01,4,2.90%,0,0.00%,,,,,,11033,165,7,18405,67,46,18518,3.35,1736,203,1,37,0.27,99,10346
SID-18942,Royal LePage Triomphe,10077,QC,D4,137,40,100,0.73,25,0.18,12,0.09,3,0.02,3,0.02,6,4.40%,0,0.00%,,,,,,19941,368,62,22050,556,178,22784,4.16,1793,426,10,65,0.47,1186,18380
SID-18829,Royal LePage Royal City Realty,7616,ON,D4,136,40,124,0.91,73,0.54,28,0.21,22,0.16,17,0.13,39,28.70%,7,5.10%,0,0,,,,41675,6412,638,459848,4117,1307,465272,85.53,31636,6507,420,98,0.72,2815,38829
SID-18878,Royal LePage Global Force Realty,10055,BC,D4,132,40,79,0.6,28,0.21,6,0.05,2,0.02,3,0.02,14,10.60%,2,1.50%,,,,,,18240,884,38,86664,4058,502,91224,17.28,5854,874,33,50,0.38,3840,18172
SID-18882,Royal LePage Solutions,10000,AB,D4,132,40,118,0.89,56,0.42,17,0.13,14,0.11,5,0.04,48,36.40%,19,14.40%,0,0,,,,38583,4655,235,400682,21881,11093,433656,82.13,57865,3898,45,84,0.64,3222,35368
SID-18806,Royal LePage Wolle Realty,104,ON,D4,130,40,119,0.92,65,0.5,31,0.24,17,0.13,4,0.03,45,34.60%,11,8.50%,0,0,,,,29349,2047,87,318936,8073,1293,328302,63.14,18354,2012,12,96,0.74,5730,27628
SID-18825,Royal LePage Credit Valley Real Estate,2846,ON,D4,127,40,115,0.91,50,0.39,27,0.21,16,0.13,6,0.05,34,26.80%,7,5.50%,,,,,,18609,4070,554,697275,9469,2601,709345,139.63,51703,2618,48,73,0.57,7303,15568
SID-18906,Royal LePage Estate Realty,3595,ON,D4,127,40,114,0.9,59,0.46,20,0.16,13,0.1,16,0.13,30,23.60%,6,4.70%,,,,,,25490,2213,324,275924,6673,2006,284603,56.02,22294,2274,296,98,0.77,4429,24256
SID-18804,Royal LePage Dynamic Real Estate,472,MB,D4,122,40,103,0.84,48,0.39,7,0.06,5,0.04,1,0.01,15,12.30%,1,0.80%,0,0,,,,20333,5291,68,282488,1179,684,284351,58.27,44952,2084,21,72,0.59,6039,19868
SID-18849,Royal LePage Tendance,10026,QC,D4,111,40,66,0.59,15,0.14,5,0.05,6,0.05,2,0.02,2,1.80%,0,0.00%,,,,,,9642,251,51,25092,958,140,26190,5.9,809,234,2,49,0.44,590,9269
SID-18896,Royal LePage Blanc & Noir,10087,QC,D4,111,40,100,0.9,27,0.24,9,0.08,8,0.07,12,0.11,2,1.80%,0,0.00%,,,,,,18314,907,53,22492,1157,349,23998,5.4,4431,1245,44,73,0.66,2096,17854
SID-18793,Royal LePage Nanaimo Realty,158,BC,D4,110,40,104,0.95,62,0.56,9,0.08,8,0.07,10,0.09,27,24.50%,1,0.90%,0,0,,,,19854,4141,184,348661,11275,581,360517,81.94,57404,5589,199,92,0.84,2698,16902
SID-18988,Royal LePage Habitations,34,QC,D4,108,40,93,0.86,26,0.24,5,0.05,2,0.02,4,0.04,1,0.90%,0,0.00%,,,,,,22969,630,24,28228,563,222,29013,6.72,1697,861,7,65,0.6,3235,22331
SID-72040,Royal LePage Little Oak Realty,10167,BC,D4,107,4,84,0.79,51,0.48,11,0.1,4,0.04,9,0.08,,,,,,,,,,7174,268,26,5503,120,44,5667,13.24,517,47,8,84,0.79,1839,7103
SID-18777,Royal LePage Lakes Of Muskoka,90,ON,D4,105,40,88,0.84,57,0.54,10,0.1,9,0.09,13,0.12,24,22.90%,6,5.70%,0,0,,,,31299,4918,112,138195,6401,1778,146374,34.85,17614,5639,332,69,0.66,2867,27202
SID-18948,Royal LePage Sterling Realty,10064,BC,D4,103,40,74,0.72,43,0.42,9,0.09,5,0.05,3,0.03,13,12.60%,4,3.90%,0,0,,,,6268,488,341,83690,2842,796,87328,21.2,7069,459,34,64,0.62,1798,5917
SID-18969,Royal LePage MartinLiberty Realty,10132,SK,D4,101,40,86,0.85,35,0.35,9,0.09,4,0.04,6,0.06,39,38.60%,11,10.90%,0,0,,,,23790,6097,170,340481,10394,295,351170,86.92,50224,5797,214,57,0.56,6483,23462
SID-18864,Royal LePage Supreme Realty,9977,ON,D3,96,40,92,0.96,40,0.42,11,0.11,9,0.09,4,0.04,29,30.20%,13,13.50%,0,0,,,,14253,3125,266,475103,17400,3612,496115,129.2,46030,2429,34,61,0.64,4845,12290
SID-18877,Royal LePage Realty Plus,7001,ON,D3,95,40,62,0.65,20,0.21,2,0.02,2,0.02,0,0,12,12.60%,2,2.10%,0,0,,,,10011,92,7,20477,457,190,21124,5.56,829,186,3,33,0.35,932,6570
SID-18902,Royal LePage Premium One Realty,10054,ON,D3,95,40,60,0.63,19,0.2,6,0.06,1,0.01,1,0.01,5,5.30%,0,0.00%,,,,,,6904,397,56,51981,839,587,53407,14.05,1920,260,2,35,0.37,549,6598
SID-38317,Royal LePage Platinum Realty,10151,ON,D3,95,28,91,0.96,37,0.39,29,0.31,12,0.13,17,0.18,6,6.30%,1,1.10%,,,,,,36548,1029,226,147056,22628,7977,177661,66.79,10353,506,10,79,0.83,4302,35769
SID-18886,Royal LePage Heritage,485,QC,D3,94,40,68,0.72,11,0.12,9,0.1,0,0,2,0.02,6,6.40%,1,1.10%,,,,,,15465,532,39,20680,633,202,21515,5.72,2198,289,13,44,0.47,655,13648
SID-18908,Royal LePage New Concept,10056,ON,D3,92,40,48,0.52,19,0.21,1,0.01,2,0.02,0,0,9,9.80%,0,0.00%,,,,,,1276,78,10,9096,24,75,9195,2.5,694,176,2,30,0.33,25,854
SID-18994,Royal LePage Vision Realty,10075,ON,D3,91,40,73,0.8,22,0.24,14,0.15,12,0.13,2,0.02,19,20.90%,2,2.20%,0,0,,,,25232,1489,991,351460,11157,470,363087,99.75,20440,796,11,47,0.52,9460,24970
SID-18787,Royal LePage ParksvilleQualicum Beach Realty,162,BC,D3,90,40,76,0.84,47,0.52,15,0.17,4,0.04,6,0.07,18,20.00%,2,2.20%,,,,,,18870,1213,69,354744,307,788,355839,98.84,28877,1195,40,62,0.69,2840,16452
SID-18842,Royal LePage Real Estate Professionals,603,ON,D3,89,40,40,0.45,11,0.12,1,0.01,0,0,0,0,4,4.50%,0,0.00%,,,,,,2110,19,4,1741,7,239,1987,0.56,71,22,8,22,0.25,16,2104
SID-18982,Royal LePage Network Realty Corp.,135,AB,D3,87,40,80,0.92,54,0.62,10,0.11,13,0.15,5,0.06,30,34.50%,6,6.90%,0,0,,,,20708,6698,141,521423,18688,943,541054,155.48,66342,7922,97,69,0.79,5700,19311
SID-64530,Royal LePage Metro,12498,AB,D3,84,,64,0.76,46,0.55,3,0.04,4,0.05,2,0.02,1,1.20%,0,0.00%,,,,,,16815,186,16,81773,2751,130,84654,,1201,203,26,64,0.76,963,16292
SID-18893,Royal LePage Macro Realty,10067,ON,D3,81,40,57,0.7,28,0.35,4,0.05,3,0.04,1,0.01,10,12.30%,1,1.20%,,,,,,3538,1044,42,99794,114,71,99979,30.86,6557,1092,11,43,0.53,230,3453
SID-18838,Royal LePage Realty Centre,9997,ON,D3,80,40,36,0.45,13,0.16,3,0.04,1,0.01,0,0,5,6.30%,0,0.00%,,,,,,20119,3523,21,70940,223,8323,79486,24.84,2670,303,1,22,0.28,2205,7225
SID-18897,Royal LePage Humania Centre,10096,QC,D3,78,40,49,0.63,13,0.17,6,0.08,6,0.08,3,0.04,2,2.60%,0,0.00%,,,,,,24867,2952,16,262482,6309,1400,270191,86.6,6547,167,8,35,0.45,414,23823
SID-18965,Royal LePage Atlantic Homestead,20,NL,D3,75,40,73,0.97,47,0.63,8,0.11,26,0.35,28,0.37,44,58.70%,17,22.70%,0,0,,,,49705,25800,327,2390063,65703,4294,2460060,820.02,318617,23342,685,62,0.83,11816,27643
SID-18798,Royal LePage Aspire Realty,163,BC,D3,72,40,55,0.76,24,0.33,1,0.01,4,0.06,6,0.08,7,9.70%,1,1.40%,,,,,,13667,904,154,102239,3894,540,106673,37.04,13649,1117,8,30,0.42,3100,13382
SID-18833,Royal LePage Vallee De LOutaouais,582,QC,D3,71,40,43,0.61,7,0.1,2,0.03,3,0.04,2,0.03,1,1.40%,0,0.00%,,,,,,22814,55,6,12208,174,202,12584,4.43,310,79,2,22,0.31,173,22769
SID-18807,Royal LePage Top Producers Real Estate,430,MB,D3,70,40,66,0.94,30,0.43,5,0.07,4,0.06,5,0.07,9,12.90%,2,2.90%,,,,,,13392,900,15,111172,3862,133,115167,41.13,9490,970,73,46,0.66,3242,12702
SID-18916,Royal LePage Westside,10066,BC,D3,70,40,39,0.56,17,0.24,3,0.04,4,0.06,0,0,8,11.40%,2,2.90%,,,,,,4498,426,81,76288,1099,225,77612,27.72,3494,335,4,31,0.44,1624,4356
SID-18750,Royal LePage First Contact Realty,61,ON,D3,69,40,58,0.84,36,0.52,4,0.06,7,0.1,0,0,17,24.60%,0,0.00%,0,0,,,,13669,1472,536,189582,6686,563,196831,71.32,18792,489,4,51,0.74,2612,11054
SID-18943,Royal LePage Partenaire,10091,QC,D3,69,40,54,0.78,15,0.22,4,0.06,4,0.06,3,0.04,3,4.30%,0,0.00%,,,,,,14086,153,20,53685,130,90,53905,19.53,1016,165,4,39,0.57,4717,10899
SID-19382,Royal LePage Prince Edward Realty,14,PE,D3,69,40,54,0.78,21,0.3,3,0.04,2,0.03,3,0.04,5,7.20%,2,2.90%,,,,,,10062,568,216,46938,2195,476,49609,17.97,7328,271,14,40,0.58,727,9237
SID-18743,Royal LePage Lannon Realty,65,ON,D3,67,40,64,0.96,37,0.55,3,0.04,6,0.09,4,0.06,16,23.90%,3,4.50%,0,0,,,,18727,3360,145,290232,3044,670,293946,109.68,74595,4122,34,55,0.82,2971,18346
SID-18889,Royal LePage Realty Plus Oakville,10057,ON,D3,67,40,48,0.72,26,0.39,2,0.03,2,0.03,1,0.01,9,13.40%,0,0.00%,,,,,,6177,347,118,32693,165,98,32956,12.3,3217,215,4,36,0.54,176,3541
SID-18805,Royal LePage In The Comox Valley,429,BC,D3,65,40,52,0.8,16,0.25,10,0.15,4,0.06,2,0.03,16,24.60%,1,1.50%,0,0,,,,22276,13452,329,383063,4532,1416,389011,149.62,47643,2247,20,31,0.48,2387,21687
SID-57499,Royal LePage Fairstone Realty,10158,BC,D3,64,13,32,0.5,13,0.2,5,0.08,0,0,1,0.02,,,,,,,,,,3235,780,15,26034,532,123,26689,32.08,1508,148,9,28,0.44,179,3184
