SID,Account Name,rlp_companyid,Province,Division,Total Total Agents,Total Months Live,Total Agents Logged In - All Time,Avg Agent Login % - All Time,Total Agents Logged in Last  30 Days,Avg Agent Login KPI %,Total Agents Ever Importing Contacts,Avg Agent Imported KPI %,Total Agents Sending 30+ Comms,Avg Agent Engagement KPI %,Total Agents Adding 10+ New Contacts,Avg New Contacts KPI %,Agents Starting ASP,% Agents Starting Success Plan,Agents Completing ASP,% Agents Completing Success Plan,Total Cases Created Last 30 Days,Total Cases Closed Last 30 Days,Total 1st Resp Time (Mins) Last 30 Days,Total 4/5 Star % Last 30 Days,Avg Handle Time (Mins) Last 30 Days,Total Total Contacts Added,Total Contacts with Search Alerts,Total Contacts with Market Reports,Total Emails Sent All Time,Total Texts Sent All Time,Total Calls Made All Time,Total Communications Sent,Communications Sent / Agent / Month,Total Property Views All Time,Total Leads From Websites All Time,Total Leads From Websites - Last 30 Days,Total Agent Logins 2023,Total Agent Login % - All Time 2023,Total Contacts on Campaigns NEW,Total Contacts Added - CRM
SID-18843,Royal LePage Downtown Realty,152,BC,D3,63,40,58,0.92,44,0.7,1,0.02,3,0.05,1,0.02,15,23.80%,0,0.00%,0,0,,,,8647,1017,27,57986,2609,220,60815,24.13,9434,1181,70,54,0.86,1367,8030
SID-18870,Royal LePage Au Sommet,9990,QC,D3,63,40,62,0.98,21,0.33,6,0.1,3,0.05,4,0.06,3,4.80%,3,4.80%,,,,,,12052,1168,35,17263,692,371,18326,7.27,3480,1094,15,62,0.98,1101,12012
SID-18928,Royal LePage Urban Realty,9980,ON,D3,63,40,26,0.41,11,0.17,1,0.02,0,0,0,0,3,4.80%,0,0.00%,,,,,,928,15,4,3335,102,18,3455,1.37,333,22,0,14,0.22,234,914
SID-18952,Royal LePage Vendex Realty,10037,ON,D3,63,40,49,0.78,27,0.43,12,0.19,9,0.14,10,0.16,6,9.50%,3,4.80%,,,,,,27310,3448,829,226227,12595,25143,263965,104.75,7413,170,16,49,0.78,2388,23680
SID-39090,Royal LePage Downsview Realty,10152,ON,D3,63,28,37,0.59,5,0.08,0,0,1,0.02,0,0,4,6.30%,1,1.60%,,,,,,3335,21,5,15798,1815,152,17765,10.07,72,45,1,32,0.51,2601,3327
SID-18851,Royal LePage Community Realty,7243,AB,D3,62,40,61,0.98,38,0.61,4,0.06,4,0.06,7,0.11,14,22.60%,4,6.50%,,,,,,14845,1969,23,213362,11468,577,225407,90.89,29230,2300,62,48,0.77,479,14395
SID-18857,Royal LePage Westwin Realty,956,BC,D3,62,40,52,0.84,29,0.47,5,0.08,7,0.11,6,0.1,10,16.10%,1,1.60%,,,,,,16144,1544,438,236701,3477,310,240488,96.97,19388,2198,56,36,0.58,898,15889
SID-33573,Royal LePage Wheeler Cheam,10148,BC,D3,60,31,50,0.83,26,0.43,11,0.18,2,0.03,1,0.02,16,26.70%,2,3.30%,,,,,,8641,2846,36,263867,2894,296,267057,143.58,25153,3418,13,39,0.65,1607,8270
SID-18779,Royal LePage Locations West Realty,157,BC,D3,59,40,51,0.86,29,0.49,4,0.07,0,0,0,0,13,22.00%,0,0.00%,0,0,,,,9744,351,19,20573,536,227,21336,9.04,7452,555,2,44,0.75,90,9121
SID-18761,Royal LePage Crown Realty Services,58,ON,D3,57,40,55,0.96,29,0.51,6,0.11,5,0.09,9,0.16,21,36.80%,3,5.30%,,,,,,14634,4607,131,470019,8343,799,479161,210.16,29380,5157,163,41,0.72,1673,11784
SID-18788,Royal LePage East Kootenay Realty,153,BC,D3,57,40,44,0.77,20,0.35,0,0,0,0,1,0.02,4,7.00%,0,0.00%,,,,,,10975,145,4,9107,2272,148,11527,5.06,753,156,0,31,0.54,381,10544
SID-18909,Royal LePage Golden Ridge Realty,10029,ON,D3,57,40,54,0.95,15,0.26,1,0.02,0,0,0,0,3,5.30%,0,0.00%,,,,,,3580,71,3,14639,28,18,14685,6.44,646,141,1,30,0.53,34,3560
SID-18907,Royal LePage West Realty Group,4773,ON,D3,56,40,26,0.46,14,0.25,2,0.04,2,0.04,1,0.02,4,7.10%,2,3.60%,0,0,,,,5897,92,8,23628,1462,441,25531,11.4,854,67,2,22,0.39,2682,5789
SID-18753,Royal LePage InterQuebec,39,QC,D3,55,40,31,0.56,3,0.05,1,0.02,0,0,2,0.04,,,,,,,,,,18054,15,3,3895,30,58,3983,1.81,88,37,0,12,0.22,455,17153
SID-18903,Royal LePage Urbain,10099,QC,D3,54,40,45,0.83,18,0.33,6,0.11,2,0.04,2,0.04,1,1.90%,0,0.00%,,,,,,21652,129,24,27150,72,33,27255,12.62,2739,194,4,30,0.56,132,19932
SID-18797,Royal LePage Brookside Realty,447,BC,D3,53,40,42,0.79,22,0.42,3,0.06,3,0.06,2,0.04,10,18.90%,3,5.70%,0,0,,,,4030,323,57,23428,989,764,25181,11.88,2090,301,17,29,0.55,340,3757
SID-18824,Royal LePage Tradition,4713,QC,D3,52,40,31,0.6,2,0.04,2,0.04,0,0,0,0,,,,,,,,,,9752,117,7,11159,178,70,11407,5.48,803,136,0,18,0.35,1249,9651
SID-18935,Royal LePage Expert,10089,QC,D3,52,40,35,0.67,11,0.21,6,0.12,5,0.1,4,0.08,3,5.80%,0,0.00%,,,,,,18497,1895,179,681907,6766,465,689138,331.32,27725,496,1,22,0.42,2458,17376
SID-18747,Royal LePage North Heritage Realty,68,ON,D3,51,40,50,0.98,35,0.69,13,0.25,4,0.08,4,0.08,15,29.40%,4,7.80%,,,,,,19254,5944,227,412635,19516,512,432663,212.09,54958,6409,57,42,0.82,9914,18247
SID-18814,Royal LePage Global,665,QC,D3,51,40,42,0.82,12,0.24,3,0.06,0,0,1,0.02,7,13.70%,0,0.00%,,,,,,2650,203,4,15057,550,559,16166,7.92,928,203,0,28,0.55,285,2624
SID-18996,Royal LePage Regina Realty,113,SK,D3,50,40,39,0.78,26,0.52,8,0.16,2,0.04,5,0.1,7,14.00%,1,2.00%,,,,,,15374,391,16,41918,6193,210,48321,24.16,2635,850,1,31,0.62,866,14481
SID-18757,Royal LePage Excellence,49,QC,D2,49,40,33,0.67,5,0.1,0,0,1,0.02,3,0.06,,,,,,,,,,9740,438,2,4514,110,20,4644,2.37,731,447,25,17,0.35,47,9735
SID-18947,Royal LePage Peaceland Realty,10063,ON,D2,49,40,22,0.45,3,0.06,1,0.02,0,0,0,0,5,10.20%,0,0.00%,,,,,,4384,25,3,7832,39,90,7961,4.06,398,36,0,12,0.24,30,4375
SID-18961,Royal LePage Mission Real Estate,10088,AB,D2,48,40,35,0.73,14,0.29,10,0.21,2,0.04,6,0.13,14,29.20%,2,4.20%,0,0,,,,5242,1327,26,62187,1492,283,63962,33.31,3616,394,45,29,0.6,423,4511
SID-18920,Royal LePage Grand Valley Realty,10030,ON,D2,47,40,31,0.66,18,0.38,3,0.06,2,0.04,0,0,8,17.00%,2,4.30%,,,,,,17071,820,5,71524,4723,198,76445,40.66,3922,627,0,23,0.49,1855,16334
SID-18841,Royal LePage Maximum Realty,579,ON,D2,46,40,24,0.52,13,0.28,5,0.11,3,0.07,0,0,7,15.20%,2,4.30%,,,,,,6175,113,4,34155,824,132,35111,19.08,647,111,0,14,0.3,100,5988
SID-18762,Royal LePage Saskatoon Real Estate,114,SK,D2,45,40,39,0.87,19,0.42,5,0.11,2,0.04,4,0.09,13,28.90%,2,4.40%,,,,,,16618,4776,174,467575,13027,246,480848,267.14,77148,5929,123,29,0.64,1128,15658
SID-18789,Royal LePage Anchor Realty,186,NS,D2,45,40,37,0.82,17,0.38,7,0.16,2,0.04,4,0.09,14,31.10%,2,4.40%,,,,,,7835,121,52,21949,1544,172,23665,13.15,528,185,62,26,0.58,856,7321
SID-18831,Royal LePage Peifer Realty,497,ON,D2,45,40,44,0.98,29,0.64,3,0.07,2,0.04,5,0.11,22,48.90%,11,24.40%,,,,,,8111,2679,29,136670,2897,239,139806,77.67,18098,2789,148,39,0.87,937,7229
SID-18874,Royal LePage Advance,460,BC,D2,44,40,41,0.93,16,0.36,5,0.11,5,0.11,2,0.05,14,31.80%,1,2.30%,,,,,,11346,951,9,80617,794,123,81534,46.33,7495,955,12,32,0.73,532,11178
SID-18944,Royal LePage Brant Realty,9999,ON,D2,44,40,43,0.98,19,0.43,14,0.32,10,0.23,4,0.09,24,54.50%,15,34.10%,0,0,,,,11307,4473,1667,431088,6709,2533,440330,250.19,60150,4240,134,35,0.8,2859,8638
SID-27772,REC Team Standalone,275000000,ON,D2,44,34,44,1,17,0.39,32,0.73,8,0.18,7,0.16,17,38.60%,4,9.10%,,,,,,63081,9207,280,408871,15672,8840,433383,289.69,12074,578,1,36,0.82,911,60302
SID-18758,Royal LePage North Bay Real Estate Services,67,ON,D2,43,40,40,0.93,22,0.51,2,0.05,1,0.02,1,0.02,18,41.90%,5,11.60%,,,,,,9262,293,12,21270,731,300,22301,12.97,2718,461,27,30,0.7,270,8208
SID-18840,Royal LePage In Touch Realty,9974,ON,D2,43,40,36,0.84,17,0.4,0,0,3,0.07,0,0,7,16.30%,1,2.30%,,,,,,7107,277,70,32659,3766,373,36798,21.39,3093,201,0,28,0.65,1318,5751
SID-18834,Royal LePage Heartland Realty,8104,ON,D2,42,40,36,0.86,16,0.38,2,0.05,2,0.05,1,0.02,7,16.70%,0,0.00%,,,,,,5481,479,2,7728,1002,107,8837,5.26,1021,475,69,32,0.76,203,5140
SID-18967,Royal LePage Action Realty,73,ON,D2,42,40,42,1,18,0.43,9,0.21,7,0.17,4,0.1,11,26.20%,3,7.10%,0,0,,,,14678,2195,48,148252,3524,273,152049,90.51,9013,2505,69,32,0.76,6818,12873
SID-18785,Royal LePage Northstar Realty,160,BC,D2,40,40,29,0.73,14,0.35,7,0.18,3,0.08,2,0.05,7,17.50%,0,0.00%,,,,,,11447,2809,9,99834,1493,646,101973,63.73,9203,960,53,20,0.5,1296,11327
SID-18936,Royal LePage Infinity Realty,10090,ON,D2,40,40,31,0.78,8,0.2,8,0.2,1,0.03,1,0.03,6,15.00%,3,7.50%,0,0,,,,13216,745,39,284734,1450,87,286271,178.92,8665,1277,29,18,0.45,1897,13058
SID-50862,Royal LePage Terra Realty,10157,ON,D2,40,18,31,0.78,20,0.5,7,0.18,4,0.1,2,0.05,3,7.50%,0,0.00%,,,,,,69320,561,38,108252,6593,119,114964,159.67,3892,494,15,28,0.7,6875,11577
SID-18993,Royal LePage Elite Realty,10033,ON,D2,39,40,22,0.56,6,0.15,2,0.05,1,0.03,1,0.03,6,15.40%,1,2.60%,,,,,,959,22,14,16444,12,47,16503,10.58,274,41,2,10,0.26,44,957
SID-18795,Royal LePage Kawartha Lakes Realty,88,ON,D2,38,40,29,0.76,9,0.24,1,0.03,1,0.03,0,0,2,5.30%,0,0.00%,,,,,,3050,185,5,9377,107,54,9538,6.28,429,189,0,16,0.42,277,3017
SID-18915,Royal LePage Premier Real Estate,10021,AB,D2,37,40,37,1,21,0.57,9,0.24,6,0.16,3,0.08,28,75.70%,22,59.50%,,,,,,16612,3514,361,530021,10711,1033,541765,366.06,31681,3728,33,35,0.95,12312,15601
SID-18845,Royal LePage Evolution,6505,QC,D2,36,40,34,0.94,8,0.22,0,0,4,0.11,4,0.11,,,,,,,,,,9571,126,6,6206,245,12,6463,4.49,548,308,4,24,0.67,143,9560
SID-18971,Royal LePage Le Carrefour,43,QC,D2,36,40,21,0.58,2,0.06,1,0.03,1,0.03,1,0.03,1,2.80%,0,0.00%,,,,,,3746,84,0,2521,1,8,2530,1.76,162,90,12,9,0.25,238,3718
SID-18759,Royal LePage Key Realty,72,ON,D2,35,40,28,0.8,15,0.43,0,0,1,0.03,0,0,6,17.10%,0,0.00%,,,,,,3782,224,14,11268,386,45,11699,8.36,1403,76,0,24,0.69,263,3732
SID-18991,Royal LePage Elite,505,QC,D2,35,40,26,0.74,3,0.09,8,0.23,4,0.11,2,0.06,10,28.60%,0,0.00%,,,,,,5567,180,15,10524,120,57,10701,7.64,383,169,24,10,0.29,597,5471
SID-72918,Royal LePage Associates Realty,10169,ON,D2,35,0,23,0.66,21,0.6,1,0.03,1,0.03,3,0.09,,,,,,,,,,1674,21,7,394,2,36,432,,51,22,21,23,0.66,1428,1674
SID-18868,Royal LePage Riverbend Realty,10041,MB,D2,34,40,28,0.82,15,0.44,3,0.09,1,0.03,0,0,2,5.90%,1,2.90%,,,,,,9437,115,13,5203,260,132,5595,4.11,345,103,2,23,0.68,399,9290
SID-18871,Royal LePage Patrimoine,10010,QC,D2,34,40,29,0.85,8,0.24,5,0.15,6,0.18,6,0.18,,,,,,,,,,22181,1593,112,106412,4188,1479,112079,82.41,5118,805,30,19,0.56,3484,21483
SID-18773,Royal LePage Mauricie,183,QC,D2,33,40,28,0.85,12,0.36,0,0,1,0.03,2,0.06,,,,,,,,,,8983,64,6,3876,179,50,4105,3.11,193,81,2,19,0.58,286,8973
SID-18855,Royal LePage Classic,9966,QC,D2,33,40,14,0.42,1,0.03,1,0.03,0,0,1,0.03,2,6.10%,0,0.00%,,,,,,5770,1,1,261,0,11,272,0.21,5,3,0,4,0.12,9,5766
SID-18973,Royal LePage Champlain,274,QC,D2,33,40,19,0.58,1,0.03,0,0,0,0,0,0,3,9.10%,0,0.00%,,,,,,2941,40,0,297,7,18,322,0.24,64,36,0,9,0.27,16,2787
SID-18912,Royal LePage Privil`ege,10006,QC,D2,32,40,22,0.69,5,0.16,0,0,0,0,1,0.03,,,,,,,,,,7741,76,7,5723,3,11,5737,4.48,467,104,1,14,0.44,31,7307
SID-18964,Royal LePage Citizen Realty,10100,ON,D2,31,40,24,0.77,10,0.32,3,0.1,4,0.13,2,0.06,7,22.60%,2,6.50%,,,,,,8324,427,205,224589,10584,6092,241265,194.57,7149,302,16,21,0.68,4454,8131
SID-18751,Royal LePage Northern Advantage,76,ON,D2,30,40,27,0.9,11,0.37,2,0.07,1,0.03,2,0.07,5,16.70%,1,3.30%,0,0,,,,8486,170,12,22064,711,54,22829,19.02,1634,243,10,23,0.77,3103,8391
SID-18865,Royal LePage Limoges & Assoc.,4490,QC,D2,30,40,29,0.97,3,0.1,2,0.07,4,0.13,3,0.1,,,,,,,,,,8886,121,0,8201,219,91,8511,7.09,410,137,1,17,0.57,248,8863
SID-18992,Royal LePage Vision Realty,10017,NL,D2,30,40,29,0.97,16,0.53,4,0.13,4,0.13,2,0.07,13,43.30%,8,26.70%,,,,,,12428,2007,35,163026,5219,555,168800,140.67,16962,2116,25,22,0.73,10431,11675
SID-18911,Royal LePage Property Consultants,10108,NL,D2,29,40,26,0.9,19,0.66,3,0.1,3,0.1,2,0.07,12,41.40%,7,24.10%,0,0,,,,8144,1120,15,92454,984,596,94034,81.06,9505,1165,5,22,0.76,1383,6415
SID-18960,Royal LePage Realty Team,10106,ON,D2,29,40,29,1,13,0.45,4,0.14,0,0,2,0.07,8,27.60%,1,3.40%,0,0,,,,6924,1014,19,45780,4881,660,51321,44.24,6586,1179,9,26,0.9,1474,6015
SID-18925,Royal LePage Varsity,10031,SK,D2,28,40,21,0.75,9,0.32,1,0.04,0,0,1,0.04,2,7.10%,2,7.10%,0,0,,,,2089,40,3,4734,525,104,5363,4.79,314,533,43,12,0.43,698,2051
SID-18987,Royal LePage Exchange Realty Co.,89,ON,D2,27,40,26,0.96,15,0.56,1,0.04,1,0.04,2,0.07,7,25.90%,1,3.70%,,,,,,6797,600,33,21757,1264,301,23322,21.59,2054,605,16,23,0.85,335,6130
SID-18763,Royal LePage Gateway Realty,127,AB,D2,26,40,27,1.04,17,0.65,1,0.04,2,0.08,2,0.08,18,69.20%,17,65.40%,0,0,,,,7416,1497,72,161586,6418,417,168421,161.94,14487,1626,39,25,0.96,2947,5607
SID-76253,Royal LePage PRG Real Estate,10170,ON,D2,25,,22,0.88,16,0.64,5,0.2,2,0.08,3,0.12,1,4.00%,0,0.00%,,,,,,5606,136,14,7101,755,31,7887,,470,180,18,20,0.8,19,5505
SID-18879,Royal LePage Virtuel,7620,QC,D1,23,40,10,0.43,2,0.09,0,0,0,0,0,0,2,8.70%,0,0.00%,,,,,,1132,5,3,610,5,22,637,0.69,47,8,0,5,0.22,0,1132
SID-18923,Royal LePage Preferred Realty,10093,BC,D1,23,40,15,0.65,5,0.22,0,0,0,0,0,0,2,8.70%,0,0.00%,,,,,,918,351,5,30243,420,25,30688,33.36,2293,22,0,13,0.57,37,906
SID-18953,Royal LePage Parkwood Realty,10072,ON,D1,23,40,18,0.78,6,0.26,1,0.04,0,0,3,0.13,8,34.80%,0,0.00%,,,,,,5238,36,1,4318,13,7,4338,4.72,109,39,2,13,0.57,360,5238
SID-18970,Royal LePage Regency Realty,144,BC,D1,23,40,22,0.96,4,0.17,0,0,0,0,0,0,,,,,,,,,,1103,2,2,315,2,36,353,0.38,11,1,0,15,0.65,1,1102
SID-18974,Royal LePage Trius Realty,75,ON,D1,23,40,24,1.04,9,0.39,1,0.04,2,0.09,0,0,5,21.70%,0,0.00%,,,,,,2746,753,4,35476,2347,66,37889,41.18,1901,875,1,17,0.74,307,2442
SID-18760,Royal LePage Team Advantage Realty,109,ON,D1,22,40,14,0.64,10,0.45,0,0,2,0.09,1,0.05,3,13.60%,0,0.00%,,,,,,2891,158,3,5712,438,37,6187,7.03,1175,238,1,13,0.59,199,2793
SID-18822,Royal LePage The Realty Group,2137,AB,D1,22,40,21,0.95,11,0.5,6,0.27,4,0.18,2,0.09,8,36.40%,3,13.60%,0,0,,,,16343,3075,102,433099,6910,331,440340,500.39,34413,3560,32,16,0.73,8785,15845
SID-18770,Royal LePage Kamloops Realty,155,BC,D1,21,40,14,0.67,5,0.24,0,0,0,0,0,0,2,9.50%,0,0.00%,,,,,,2313,12,2,2004,33,9,2046,2.44,60,21,0,7,0.33,38,2311
SID-18781,Royal LePage South Country Real Estate Services,141,AB,D1,21,40,20,0.95,12,0.57,0,0,0,0,2,0.1,2,9.50%,0,0.00%,,,,,,6177,34,2,8175,2173,106,10454,12.45,451,35,0,17,0.81,441,5385
SID-18848,Royal LePage Wildrose Real Estate,7077,AB,D1,21,40,20,0.95,13,0.62,0,0,0,0,1,0.05,4,19.00%,0,0.00%,0,0,,,,2288,102,2,4107,105,47,4259,5.07,658,154,5,17,0.81,77,2285
SID-28882,Royal LePage NL Realty,10079,NL,D1,21,35,18,0.86,12,0.57,3,0.14,3,0.14,0,0,12,57.10%,5,23.80%,,,,,,3181,76,3,7325,20,110,7455,10.14,418,65,0,15,0.71,96,3159
SID-18984,Royal LePage Country Estates,190,PE,D1,20,40,18,0.9,7,0.35,0,0,0,0,1,0.05,1,5.00%,0,0.00%,,,,,,4010,266,2,7925,119,18,8062,10.08,3412,366,5,11,0.55,9,4009
SID-22241,Royal Lepage Prestige Realty,10125,AB,D1,20,40,13,0.65,6,0.3,0,0,0,0,1,0.05,1,5.00%,0,0.00%,,,,,,1734,108,2,3349,166,4,3519,4.4,513,121,1,12,0.6,90,1734
SID-18949,Royal LePage Baird Real Estate,10117,ON,D1,19,40,14,0.74,4,0.21,2,0.11,1,0.05,0,0,2,10.50%,0,0.00%,,,,,,7003,156,12,138993,1095,39,140127,184.38,2363,154,0,12,0.63,119,6849
SID-18978,Royal LePage Hiller Realty,62,ON,D1,19,40,17,0.89,9,0.47,0,0,0,0,0,0,,,,,,,,,,3008,61,2,9086,504,30,9620,12.66,232,79,0,14,0.74,566,2779
SID-62045,Royal LePage Grand Realty,10159,ON,D1,19,9,18,0.95,15,0.79,1,0.05,1,0.05,0,0,,,,,,,,,,291,56,1,1855,569,73,2497,14.6,222,49,4,18,0.95,229,291
SID-18776,Royal LePage Edmonds & Associates,80,ON,D1,18,40,17,0.94,13,0.72,1,0.06,1,0.06,0,0,3,16.70%,0,0.00%,,,,,,7927,201,1,16974,1375,88,18437,25.61,1496,246,0,16,0.89,290,7163
SID-18891,Royal LePage Porritt Real Estate,10032,ON,D1,18,40,13,0.72,5,0.28,0,0,1,0.06,1,0.06,3,16.70%,0,0.00%,,,,,,2346,108,137,53682,127,257,54066,75.09,2232,43,0,8,0.44,142,2345
SID-18764,Royal LePage Advantage Real Estate,69,ON,D1,17,40,18,1.06,9,0.53,2,0.12,1,0.06,0,0,7,41.20%,3,17.60%,0,0,,,,5800,711,7,12770,650,67,13487,19.83,4134,825,7,17,1,66,5297
SID-18775,Royal LePage Northern Lights Realty,131,AB,D1,17,40,17,1,11,0.65,0,0,0,0,0,0,2,11.80%,0,0.00%,,,,,,2033,58,1,5162,506,32,5700,8.38,339,53,0,17,1,218,1908
SID-18836,Royal LePage Northern Realty Leaders,8106,ON,D1,17,40,14,0.82,10,0.59,1,0.06,3,0.18,2,0.12,2,11.80%,0,0.00%,,,,,,6898,42,8,10410,212,467,11089,16.31,427,46,0,13,0.76,1319,6872
SID-18888,Royal LePage Access Real Estate,10028,BC,D1,17,40,16,0.94,10,0.59,3,0.18,2,0.12,1,0.06,7,41.20%,0,0.00%,,,,,,5599,282,21,20496,1267,99,21862,32.15,3458,280,1,15,0.88,314,5187
SID-18921,Royal LePage Powell River,10073,BC,D1,17,40,16,0.94,8,0.47,2,0.12,0,0,1,0.06,5,29.40%,0,0.00%,0,0,,,,7472,893,16,31681,1199,54,32934,48.43,9270,857,4,13,0.76,183,7176
SID-18940,Royal LePage Realty Plus Toronto,10104,ON,D1,17,40,13,0.76,5,0.29,1,0.06,2,0.12,1,0.06,2,11.80%,0,0.00%,,,,,,4290,354,1,77504,157,141,77802,114.41,151,28,0,9,0.53,48,4266
SID-18975,Royal LePage Rockies West Realty,145,BC,D1,17,40,16,0.94,8,0.47,1,0.06,2,0.12,0,0,1,5.90%,0,0.00%,,,,,,8717,62,1,57887,909,87,58883,86.59,314,32,0,11,0.65,107,8372
SID-18890,Royal LePage Port Alberni Pacific Rim Realty,10061,BC,D1,16,40,14,0.88,3,0.19,0,0,0,0,0,0,,,,,,,,,,2039,80,4,5155,589,30,5774,9.02,375,75,0,13,0.81,233,1975
