SID,Account Name,rlp_companyid,Province,Division,Total Total Agents,Total Months Live,Total Agents Logged In - All Time,Avg Agent Login % - All Time,Total Agents Logged in Last  30 Days,Avg Agent Login KPI %,Total Agents Ever Importing Contacts,Avg Agent Imported KPI %,Total Agents Sending 30+ Comms,Avg Agent Engagement KPI %,Total Agents Adding 10+ New Contacts,Avg New Contacts KPI %,Agents Starting ASP,% Agents Starting Success Plan,Agents Completing ASP,% Agents Completing Success Plan,Total Cases Created Last 30 Days,Total Cases Closed Last 30 Days,Total 1st Resp Time (Mins) Last 30 Days,Total 4/5 Star % Last 30 Days,Avg Handle Time (Mins) Last 30 Days,Total Total Contacts Added,Total Contacts with Search Alerts,Total Contacts with Market Reports,Total Emails Sent All Time,Total Texts Sent All Time,Total Calls Made All Time,Total Communications Sent,Communications Sent / Agent / Month,Total Property Views All Time,Total Leads From Websites All Time,Total Leads From Websites - Last 30 Days,Total Agent Logins 2023,Total Agent Login % - All Time 2023,Total Contacts on Campaigns NEW,Total Contacts Added - CRM
SID-18983,Royal LePage R.E. Wood Realty,97,ON,D1,16,40,15,0.94,8,0.5,1,0.06,1,0.06,1,0.06,4,25.00%,1,6.30%,,,,,,2782,253,15,9337,1339,51,10727,16.76,1131,330,26,11,0.69,1199,2623
SID-18986,Royal LePage Duncan Realty,431,BC,D1,16,40,11,0.69,7,0.44,2,0.13,1,0.06,1,0.06,1,6.30%,1,6.30%,,,,,,2110,78,7,6336,500,50,6886,10.76,494,73,14,8,0.5,196,1895
SID-73573,Royal LePage Magna,10164,AB,D1,16,,3,0.19,2,0.13,0,0,0,0,0,0,,,,,,,,,,10,0,0,13,0,0,13,,0,0,0,3,0.19,6,9
SID-18899,Royal LePage Real Quest Realty,9985,ON,D1,15,40,15,1,9,0.6,2,0.13,4,0.27,2,0.13,4,26.70%,1,6.70%,,,,,,1777,282,19,15232,742,218,16192,26.99,1813,372,12,15,1,472,1731
SID-28499,Royal LePage United Realty,10123,ON,D1,15,35,5,0.33,0,0,0,0,0,0,0,0,,,,,,,,,,62,2,0,1331,94,14,1439,2.74,8,0,0,1,0.07,32,62
SID-18739,Royal LePage Truro Real Estate,18,NS,D1,14,40,11,0.79,2,0.14,1,0.07,0,0,0,0,3,21.40%,0,0.00%,,,,,,1587,103,2,8467,9,24,8500,15.18,3408,11,0,7,0.5,49,1566
SID-18823,Royal LePage Summit Realty,434,AB,D1,14,40,11,0.79,4,0.29,0,0,0,0,0,0,1,7.10%,0,0.00%,,,,,,2451,201,2,22555,171,125,22851,40.81,2444,205,0,9,0.64,147,2438
SID-18850,Royal LePage Don Hamilton R.E.,9976,ON,D1,14,40,10,0.71,4,0.29,1,0.07,0,0,0,0,,,,,,,,,,1720,55,0,3087,780,58,3925,7.01,73,56,0,7,0.5,165,1593
SID-18856,Royal LePage D.C. Johnston Realty,9970,ON,D1,14,40,15,1.07,7,0.5,1,0.07,0,0,1,0.07,8,57.10%,1,7.10%,,,,,,3065,999,16,24427,742,113,25282,45.15,5050,1115,3,12,0.86,354,3023
SID-18892,Royal LePage Hallmark,10062,SK,D1,14,40,13,0.93,2,0.14,0,0,1,0.07,1,0.07,2,14.30%,0,0.00%,,,,,,4780,34,3,4590,19,26,4635,8.28,59,34,0,6,0.43,50,4763
SID-18976,Royal LePage Lifestyles Realty,128,AB,D1,14,40,11,0.79,6,0.43,0,0,0,0,1,0.07,4,28.60%,0,0.00%,,,,,,2334,135,3,11737,941,38,12716,22.71,738,117,0,10,0.71,289,2018
SID-18945,Royal LePage Mid North Realty,10092,ON,D1,13,40,12,0.92,8,0.62,0,0,0,0,0,0,2,15.40%,1,7.70%,,,,,,3301,165,1,2669,197,26,2892,5.56,497,175,0,10,0.77,81,3279
SID-18768,Royal LePage Black Tusk Realty,147,BC,D1,12,40,6,0.5,2,0.17,0,0,0,0,0,0,1,8.30%,0,0.00%,,,,,,485,0,0,656,0,41,697,1.45,0,0,0,4,0.33,9,485
SID-18772,Royal LePage Rose Country Realty,119,AB,D1,12,40,12,1,6,0.5,0,0,0,0,0,0,,,,,,,,,,1505,9,0,3406,621,45,4072,8.48,20,7,0,9,0.75,244,1440
SID-18800,Royal LePage County Realty,462,AB,D1,12,40,10,0.83,3,0.25,0,0,0,0,2,0.17,4,33.30%,1,8.30%,,,,,,3494,8,0,392,27,6,425,0.89,32,10,0,5,0.42,8,3493
SID-18863,Royal LePage Progressive Realty,9987,AB,D1,12,40,9,0.75,6,0.5,0,0,1,0.08,1,0.08,,,,,,,,,,457,41,2,555,5,14,574,1.2,91,47,0,9,0.75,13,377
SID-18745,Royal LePage Lachapelle,41,QC,D1,11,40,10,0.91,0,0,0,0,0,0,1,0.09,,,,,,,,,,3093,1,0,114,11,10,135,0.31,10,1,0,1,0.09,7,3093
SID-18867,Royal LePage Tamarack Trail Realty,9995,AB,D1,11,40,11,1,4,0.36,0,0,1,0.09,0,0,2,18.20%,0,0.00%,,,,,,1553,40,46,3920,50,12,3982,9.05,309,20,0,10,0.91,73,1543
SID-18876,Royal LePage Landmart,9992,SK,D1,11,40,7,0.64,4,0.36,1,0.09,0,0,0,0,,,,,,,,,,388,0,0,2698,10,0,2708,6.15,0,0,0,5,0.45,77,386
SID-18922,"Royal LePage Alliance, agence immobili`ere",9964,QC,D1,11,40,2,0.18,1,0.09,0,0,0,0,0,0,,,,,,,,,,649,0,0,165,77,13,255,0.58,0,2,0,1,0.09,10,639
SID-18740,Royal LePage Turner Realty,21,NL,D1,10,40,12,1.2,10,1,1,0.1,9,0.9,6,0.6,7,70.00%,3,30.00%,0,0,,,,7515,4416,947,163277,10200,1060,174537,436.34,37484,4238,93,12,1.2,2332,5368
SID-18766,Royal LePage Musgrave Agencies,129,AB,D1,10,40,9,0.9,5,0.5,2,0.2,0,0,0,0,2,20.00%,0,0.00%,,,,,,1180,92,31,6280,339,25,6644,16.61,2491,179,3,9,0.9,97,1151
SID-18861,Royal LePage Parkside Realty,161,BC,D1,10,40,5,0.5,2,0.2,0,0,0,0,0,0,,,,,,,,,,599,1,0,997,0,16,1013,2.53,5,8,0,3,0.3,19,599
SID-18966,Royal LePage Meritas Du Suroit,44,QC,D1,10,40,8,0.8,0,0,0,0,0,0,1,0.1,,,,,,,,,,3468,51,1,955,31,20,1006,2.51,257,55,0,4,0.4,357,3466
SID-38318,Royal LePage Local,10139,QC,D1,10,28,6,0.6,0,0,0,0,0,0,0,0,2,20.00%,0,0.00%,,,,,,379,2,0,643,444,11,1098,3.92,7,2,0,1,0.1,187,379
SID-18811,Royal LePage Lakes of Haliburton,111,ON,D1,9,40,6,0.67,2,0.22,1,0.11,1,0.11,0,0,,,,,,,,,,7944,167,1,2907,33,36,2976,8.27,526,5,0,5,0.56,122,7943
SID-18801,Royal LePage Wheat Country,417,SK,D1,8,40,8,1,4,0.5,1,0.13,0,0,0,0,2,25.00%,0,0.00%,,,,,,1398,17,1,1120,4,3,1127,3.52,65,6,0,6,0.75,36,1380
SID-18844,Royal LePage Portage Realty,10025,MB,D1,8,40,8,1,5,0.63,0,0,0,0,0,0,3,37.50%,0,0.00%,0,0,,,,1410,178,59,5880,86,49,6015,18.8,841,218,1,8,1,284,1404
SID-18918,Royal LePage Valley Realty,10084,AB,D1,8,40,6,0.75,1,0.13,0,0,0,0,0,0,1,12.50%,0,0.00%,,,,,,1031,3,0,873,170,86,1129,3.53,47,4,0,6,0.75,62,1023
SID-18927,Royal LePage Generation Realty,9968,NL,D1,8,40,8,1,5,0.63,0,0,0,0,0,0,,,,,,,,,,2200,2,0,839,522,45,1406,4.39,10,2,0,8,1,67,2160
SID-63981,Royal LePage Interior Properties,10161,BC,D1,8,,8,1,5,0.63,2,0.25,0,0,1,0.13,,,,,,,,,,495,30,3,490,77,0,567,,186,48,7,8,1,41,495
SID-18737,Royal LePage Cumberland Realty,15,NS,D1,7,40,5,0.71,2,0.29,0,0,0,0,0,0,,,,,,,,,,2057,8,0,1316,1,16,1333,4.76,35,11,0,4,0.57,41,2057
SID-18784,Royal LePage Premier Realty,458,SK,D1,7,40,6,0.86,1,0.14,0,0,0,0,0,0,1,14.30%,0,0.00%,,,,,,1140,3,0,2694,739,48,3481,12.43,53,3,1,4,0.57,212,1079
SID-18812,Royal LePage Best Choice Realty,651,ON,D1,7,40,7,1,7,1,2,0.29,3,0.43,0,0,2,28.60%,1,14.30%,,,,,,3081,764,13,15756,389,211,16356,58.41,2984,840,3,7,1,636,3013
SID-18837,Royal LePage Parkland Agencies,133,AB,D1,7,40,6,0.86,2,0.29,0,0,0,0,0,0,3,42.90%,1,14.30%,,,,,,1073,214,2,9286,22,26,9334,33.34,1475,220,0,5,0.71,6,1066
SID-18862,Royal LePage JMB & Associates,420,MB,D1,7,40,6,0.86,5,0.71,0,0,0,0,0,0,,,,,,,,,,872,1,0,603,0,11,614,2.19,2,3,0,6,0.86,14,198
SID-18866,Royal LePage Renaud Realty,10001,SK,D1,7,40,5,0.71,4,0.57,0,0,0,0,0,0,1,14.30%,1,14.30%,,,,,,657,12,0,637,5,13,655,2.34,17,2,0,4,0.57,11,617
SID-18880,Royal LePage Revelstoke,9294,BC,D1,7,40,7,1,3,0.43,0,0,0,0,0,0,4,57.10%,0,0.00%,,,,,,960,24,5,1381,12,18,1411,5.04,226,41,0,6,0.86,34,952
SID-18981,Royal LePage KamouraskaLislet,40,QC,D1,7,40,5,0.71,2,0.29,0,0,0,0,1,0.14,,,,,,,,,,3263,265,4,2418,16,32,2466,8.81,1452,292,4,4,0.57,69,3262
SID-18783,Royal LePage South Country Realty,165,BC,D1,6,40,6,1,2,0.33,0,0,2,0.33,0,0,2,33.30%,0,0.00%,,,,,,2934,92,3,10786,413,63,11262,46.93,531,77,0,5,0.83,591,2895
SID-18828,Royal LePage Landrys for  Real Estate Kenora,1413,ON,D1,6,40,6,1,3,0.5,0,0,0,0,0,0,,,,,0,0,,,,1305,109,10,2168,66,10,2244,9.35,1389,247,5,5,0.83,6,1304
SID-18839,Royal LePage Merritt Real Estate Services,10007,BC,D1,6,40,5,0.83,5,0.83,0,0,0,0,0,0,,,,,,,,,,1222,1,3,1570,46,29,1645,6.85,4,8,0,5,0.83,50,1220
SID-18859,Royal LePage Parkway Realty,10040,ON,D1,6,40,6,1,0,0,0,0,0,0,1,0.17,5,83.30%,2,33.30%,0,0,,,,2655,532,1,29803,2210,690,32703,136.26,3199,99,0,3,0.5,422,2110
SID-18951,Royal LePage Town & Country Realty,10068,AB,D1,6,40,5,0.83,3,0.5,0,0,0,0,0,0,,,,,,,,,,516,0,0,0,0,9,9,0.04,0,0,0,3,0.5,0,516
SID-18977,Royal LePage Edson Real Estate,125,AB,D1,6,40,6,1,3,0.5,0,0,0,0,0,0,,,,,0,0,,,,1060,45,1,4084,285,18,4387,18.28,908,47,0,4,0.67,56,738
SID-29372,Royal LePage Perfection,10043,QC,D1,6,34,6,1,2,0.33,0,0,1,0.17,0,0,,,,,,,,,,859,91,0,2504,571,9,3084,15.12,232,99,0,4,0.67,258,846
SID-18744,Royal LePage Origine,38,QC,D1,5,40,4,0.8,0,0,0,0,0,0,0,0,,,,,,,,,,5232,17,0,3906,189,96,4191,20.96,40,19,0,2,0.4,62,5222
SID-18782,Royal LePage Desert Oasis Realty,151,BC,D1,5,40,5,1,2,0.4,0,0,1,0.2,0,0,2,40.00%,1,20.00%,,,,,,2505,98,7,6851,538,24,7413,37.07,623,56,0,4,0.8,145,2141
SID-18810,Royal LePage Home Central,551,BC,D1,5,40,5,1,4,0.8,0,0,0,0,0,0,,,,,,,,,,661,9,0,597,2,14,613,3.07,39,14,0,5,1,4,661
SID-18883,Royal LePage Wright Choice Realty,10008,AB,D1,5,40,4,0.8,4,0.8,2,0.4,1,0.2,0,0,3,60.00%,1,20.00%,0,0,,,,768,118,18,6538,711,72,7321,36.61,2162,137,0,4,0.8,143,574
SID-18887,Royal LePage Plus,10013,QC,D1,5,40,5,1,2,0.4,0,0,1,0.2,1,0.2,,,,,,,,,,912,17,16,1746,159,65,1970,9.85,67,3,0,5,1,36,911
SID-18894,Royal LePage Country Realty,1172,AB,D1,5,40,3,0.6,0,0,0,0,0,0,0,0,,,,,,,,,,566,1,0,1617,1,25,1643,8.22,2,2,0,0,0,34,566
SID-18914,Royal LePage Legacy Realty,10121,MB,D1,5,40,5,1,3,0.6,1,0.2,0,0,0,0,1,20.00%,1,20.00%,,,,,,720,339,2,2045,389,47,2481,12.41,553,370,0,5,1,12,719
SID-18939,Royal LePage Formula 1,10071,SK,D1,5,40,5,1,0,0,0,0,0,0,0,0,1,20.00%,0,0.00%,,,,,,478,40,0,577,42,3,622,3.11,68,40,0,4,0.8,24,471
SID-18962,Royal LePage Haayer Realty,10094,BC,D1,5,40,2,0.4,1,0.2,0,0,0,0,0,0,,,,,,,,,,833,2,1,642,134,12,788,3.94,3,3,0,2,0.4,34,814
SID-18972,Royal LePage Central,440,AB,D1,5,40,5,1,3,0.6,0,0,0,0,0,0,,,,,,,,,,611,3,0,745,243,18,1006,5.03,7,4,0,4,0.8,67,576
SID-18989,Royal LePage Results Realty,276,ON,D1,5,40,3,0.6,0,0,0,0,0,0,1,0.2,,,,,,,,,,1183,4,0,3195,683,15,3893,19.47,37,2,0,2,0.4,230,1103
SID-19190,Royal LePage APM Commercial,10070,PE,D1,5,40,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,46,0,0,345,0,2,347,1.74,0,0,0,0,0,20,46
SID-19191,Royal LePage de LErable,7622,QC,D1,5,40,5,1,0,0,1,0.2,1,0.2,1,0.2,,,,,,,,,,4680,86,1,2438,16,29,2483,12.42,168,84,0,4,0.8,325,4678
SID-18765,Royal LePage Andre Kopp & Associates,115,AB,D1,4,40,4,1,1,0.25,0,0,0,0,0,0,2,50.00%,0,0.00%,,,,,,619,0,0,1273,249,45,1567,9.79,0,2,0,4,1,102,588
SID-18826,Royal LePage P.V.R. Realty,475,AB,D1,4,40,4,1,3,0.75,0,0,0,0,0,0,,,,,,,,,,329,0,0,244,84,1,329,2.06,0,2,0,3,0.75,24,318
SID-18847,Royal LePage Summitview Realty,5228,AB,D1,4,40,3,0.75,0,0,0,0,0,0,0,0,,,,,,,,,,412,7,0,414,78,12,504,3.15,27,11,0,0,0,8,408
SID-18881,Royal LePage Dream Realty,10060,SK,D1,4,40,4,1,4,1,1,0.25,0,0,0,0,,,,,,,,,,452,5,0,1153,2,7,1162,7.26,29,8,2,4,1,26,407
SID-72996,Royal LePage Northern Gold Realty,10166,ON,D1,4,2,3,0.75,2,0.5,0,0,0,0,0,0,1,25.00%,0,0.00%,,,,,,25,0,0,22,12,1,35,4.38,0,1,0,3,0.75,14,25
SID-18815,Royal LePage Fort Nelson Realty,734,BC,D1,3,40,3,1,1,0.33,0,0,0,0,0,0,,,,,,,,,,845,0,0,520,49,11,580,4.83,0,0,0,2,0.67,14,842
SID-18816,Royal LePage Lakeland Real Estate,667,AB,D1,3,40,3,1,1,0.33,0,0,0,0,0,0,,,,,,,,,,239,1,0,446,58,27,531,4.43,33,1,0,1,0.33,9,225
SID-18854,Royal LePage Hodgins Realty,590,SK,D1,3,40,2,0.67,1,0.33,0,0,0,0,0,0,,,,,,,,,,322,1,0,585,0,6,591,4.93,1,1,0,2,0.67,16,322
SID-18885,Royal LePage Highland Properties,10036,NS,D1,3,40,2,0.67,1,0.33,0,0,0,0,0,0,,,,,,,,,,803,1,0,1762,0,6,1768,14.73,3,2,0,2,0.67,43,803
SID-18898,Royal LePage Drummondville,10044,QC,D1,3,40,3,1,0,0,0,0,0,0,0,0,,,,,,,,,,2187,22,6,399,39,13,451,3.76,104,7,0,1,0.33,68,2183
SID-18932,Royal LePage Trident Real Estate,9982,ON,D1,3,40,3,1,2,0.67,0,0,0,0,0,0,,,,,,,,,,172,0,0,63,0,9,72,0.6,0,0,0,3,1,3,172
SID-48954,Royal LePage Modern Realty,10155,AB,D1,3,19,2,0.67,2,0.67,0,0,0,0,0,0,3,100.00%,0,0.00%,,,,,,124,2,0,381,150,2,533,9.35,18,3,2,2,0.67,102,124
SID-18780,Royal LePage Jacinthe Dube,454,QC,D1,2,40,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,163,1,0,32,3,13,48,0.6,4,6,0,0,0,2,163
SID-18786,Royal LePage Mighty Peace Realty,459,AB,D1,2,40,2,1,0,0,0,0,0,0,0,0,2,100.00%,0,0.00%,,,,,,391,0,0,596,39,24,659,8.24,0,0,0,0,0,18,386
SID-18846,Royal LePage Mackenzie Realty,679,BC,D1,2,40,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,308,4,0,20,0,15,35,0.44,12,4,0,0,0,0,308
SID-18872,Royal LePage Selkirk Realty,4577,BC,D1,2,40,1,0.5,1,0.5,0,0,0,0,0,0,,,,,,,,,,989,1,0,55,0,5,60,0.75,6,2,0,1,0.5,1,989
SID-18901,Royal LePage Exceptional Real Estate Services,10024,ON,D1,2,40,1,0.5,0,0,0,0,0,0,0,0,,,,,,,,,,235,2,3,319,3,6,328,4.1,104,6,0,0,0,3,235
SID-18905,Royal LePage Icon Realty,10076,SK,D1,2,40,2,1,2,1,0,0,0,0,0,0,1,50.00%,0,0.00%,,,,,,2853,14,0,2119,0,114,2233,27.91,92,3,0,2,1,3,2853
SID-18937,Royal LePage Preferred Real Estate,10042,AB,D1,2,40,2,1,0,0,0,0,0,0,0,0,1,50.00%,0,0.00%,,,,,,514,200,10,23657,211,39,23907,298.84,2665,34,0,1,0.5,101,513
SID-18742,Royal LePage CoteDeGaspe,31,QC,D1,1,40,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,1229,0,0,0,0,38,38,0.95,0,0,0,1,1,0,1229
SID-18769,Royal LePage 100 Mile Realty,146,BC,D1,1,40,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1992,0,0,272,0,17,289,7.23,0,4,0,0,0,3,1992
SID-18817,Royal LePage Atlantic  NS,798,NB,D1,1,40,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,3948,4,131,5599,215,141,5955,148.88,676,2,0,0,0,6,3948
SID-18818,Royal LePage Redwillo Realty,844,AB,D1,1,40,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,332,0,0,240,118,1,359,8.98,0,0,0,1,1,44,324
SID-18832,Royal LePage MultiServices,4493,QC,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SID-18900,Royal LePage Integrity,10015,AB,D1,1,40,1,1,0,0,0,0,0,0,0,0,1,100.00%,0,0.00%,0,0,,,,754,1,0,86,3,22,111,2.78,9,3,0,0,0,0,740
SID-18924,Royal LePage Grange Hall Realty,10034,ON,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,119,8,0,1228,0,9,1237,30.93,18,9,0,0,0,14,119
SID-18930,Royal LePage Optimum,10039,QC,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,19,3,0,35,1,0,36,0.9,15,5,0,0,0,0,19
SID-18933,Royal LePage Cite,10052,QC,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,2,2,0,21,2,0,23,0.58,22,2,0,1,1,0,2
SID-18946,Royal LePage Trinity Realty,10022,ON,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,0,0,,,,1666,4,18,272,9,79,360,9,28,0,0,0,0,11,1661
SID-18950,Royal LePage Escarpment Realty,10035,ON,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,179,1,2,153,7,6,166,4.15,0,0,0,1,1,7,179
SID-18955,Royal LePage Vidorra,10058,SK,D1,1,40,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,2002,0,0,676,11,42,729,18.23,0,8,0,1,1,11,2001
SID-18979,Royal LePage Partners Realty,94,ON,D1,1,40,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,530,16,16,3401,7,54,3462,86.55,107,3,0,0,0,12,523
SID-18995,Royal LePage Signature,10079,SK,D1,1,40,1,1,1,1,0,0,0,0,0,0,1,100.00%,0,0.00%,,,,,,848,203,4,1162,47,7,1216,30.4,1733,301,3,1,1,7,848
SID-34986,Royal LePage Active Lifestyles,10150,ON,D1,1,31,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,942,35,1,6157,802,48,7007,226.03,204,10,0,0,0,150,774
SID-62219," ROYAL LEPAGE IGNITE REALTY, BROKERAGE ",10082,ON,D1,1,9,1,1,1,1,1,1,1,1,0,0,1,100.00%,0,0.00%,,,,,,1460,72,16,9610,264,17,9891,1099,2548,57,0,1,1,61,1460
SID-18771,Royal LePage Rocky Mountain Realty,118,AB,D1,0,40,0,,0,,0,,0,,0,,,,,,0,0,,,,7020,5,18,115,12,3,130,,45,548,0,0,,3,6883
SID-18790,Royal LePage G. Bruce Macdonald Real Estate,83,ON,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,96,0,0,269,0,3,272,,0,0,0,0,,3,96
SID-18794,Royal LePage Carlton,424,SK,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,2,0,0,0,0,0,0,,1,2,0,0,,0,2
SID-18796,Royal LePage Allstar,501,AB,D1,0,40,0,,0,,0,,0,,0,,,,,,0,0,,,,1612,11,9,446,4,9,459,,44,10,0,0,,8,1611
SID-18808,Royal LePage Brennan Realty,192,NS,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,328,0,0,389,0,1,390,,0,0,0,0,,16,328
SID-18830,Royal LePage Bay Chaleur Real Estate,6203,NB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,503,59,0,13,0,36,49,,249,81,0,0,,2,503
SID-18835,Royal LePage ONeil Realty,9994,ON,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,84,0,0,85,0,8,93,,0,0,0,0,,0,84
SID-18853,Royal LePage Alliance,9983,MB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,121,0,0,251,0,1,252,,0,1,0,0,,0,121
SID-18860,Royal LePage Miramichi River Realty,9979,NB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,564,2,0,1097,226,25,1348,,17,0,0,0,,56,540
SID-18875,Royal LePage Pro2000,6045,QC,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,193,0,0,0,0,2,2,,0,1,0,0,,0,193
SID-18884,Royal LePage Cascade Realty,10027,BC,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,803,0,0,2,0,0,2,,14,11,1,0,,2,803
SID-18895,Royal LePage Pro,10078,QC,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,14,0,0,0,0,2,2,,0,0,0,0,,0,14
SID-18913,Royal LePage Summum,7197,QC,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,226,0,0,0,0,0,0,,0,0,0,0,,1,226
SID-18919,Royal LePage Homewise Realty,10023,AB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,653,3,0,277,0,21,298,,112,5,0,0,,4,653
SID-18931,Royal LePage Aztec Real Estate,10086,AB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,806,1,0,0,0,1,1,,2,1,0,0,,0,806
SID-18938,Royal LePage AvantGarde,9996,QC,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,145,2,0,126,61,5,192,,5,1,0,0,,16,145
SID-18954,Royal LePage United Realty,10074,ON,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,66,0,0,28,0,4,32,,0,0,0,0,,0,66
SID-18968,Royal LePage Professionals 2000,196,NL,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
SID-18985,Royal LePage Zadderey Agencies,139,AB,D1,0,40,0,,0,,0,,0,,0,,,,,,,,,,,44,0,0,118,0,4,122,,0,0,0,0,,1,44